timestamp,region,price_per_mwh,currency,source,source_granularity,fetched_at
2025-06-26 08:00:00+00:00,us-south,19.39,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-26 09:00:00+00:00,us-south,20.5,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-26 10:00:00+00:00,us-south,22.67,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-26 11:00:00+00:00,us-south,23.39,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-26 12:00:00+00:00,us-south,22.49,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-26 13:00:00+00:00,us-south,18.32,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-26 14:00:00+00:00,us-south,17.61,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-26 15:00:00+00:00,us-south,19.87,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-26 16:00:00+00:00,us-south,23.76,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-26 17:00:00+00:00,us-south,30.53,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-26 18:00:00+00:00,us-south,34.54,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-26 19:00:00+00:00,us-south,35.08,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-26 20:00:00+00:00,us-south,38.0,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-26 21:00:00+00:00,us-south,37.7,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-26 22:00:00+00:00,us-south,35.63,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-26 23:00:00+00:00,us-south,40.27,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-27 00:00:00+00:00,us-south,52.5,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-27 01:00:00+00:00,us-south,59.86,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-27 02:00:00+00:00,us-south,52.61,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-27 03:00:00+00:00,us-south,37.66,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-27 04:00:00+00:00,us-south,30.05,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-25 05:00:00+00:00,us-south,24.62,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-25 06:00:00+00:00,us-south,22.14,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-25 07:00:00+00:00,us-south,21.71,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-25 08:00:00+00:00,us-south,22.46,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-25 09:00:00+00:00,us-south,23.28,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-25 10:00:00+00:00,us-south,27.06,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-25 11:00:00+00:00,us-south,29.67,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-25 12:00:00+00:00,us-south,24.91,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-25 13:00:00+00:00,us-south,18.52,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-25 14:00:00+00:00,us-south,16.46,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-25 15:00:00+00:00,us-south,18.07,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-25 16:00:00+00:00,us-south,21.31,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-25 17:00:00+00:00,us-south,26.75,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-25 18:00:00+00:00,us-south,29.57,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-25 19:00:00+00:00,us-south,32.02,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-25 20:00:00+00:00,us-south,32.58,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-25 21:00:00+00:00,us-south,34.55,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-25 22:00:00+00:00,us-south,32.29,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-25 23:00:00+00:00,us-south,39.33,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-26 00:00:00+00:00,us-south,57.37,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-26 01:00:00+00:00,us-south,62.76,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-26 02:00:00+00:00,us-south,52.03,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-26 03:00:00+00:00,us-south,37.04,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-26 04:00:00+00:00,us-south,29.61,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-24 05:00:00+00:00,us-south,26.05,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-24 06:00:00+00:00,us-south,23.42,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-24 07:00:00+00:00,us-south,22.13,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-24 08:00:00+00:00,us-south,22.58,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-24 09:00:00+00:00,us-south,23.34,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-24 10:00:00+00:00,us-south,27.85,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-24 11:00:00+00:00,us-south,30.79,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-24 12:00:00+00:00,us-south,24.8,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-24 13:00:00+00:00,us-south,19.28,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-24 14:00:00+00:00,us-south,17.7,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-24 15:00:00+00:00,us-south,20.0,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-24 16:00:00+00:00,us-south,25.25,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-24 17:00:00+00:00,us-south,32.47,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-24 18:00:00+00:00,us-south,35.23,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-24 19:00:00+00:00,us-south,36.5,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-24 20:00:00+00:00,us-south,35.35,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-24 21:00:00+00:00,us-south,33.71,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-24 22:00:00+00:00,us-south,34.14,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-24 23:00:00+00:00,us-south,33.53,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-25 00:00:00+00:00,us-south,57.21,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-25 01:00:00+00:00,us-south,69.05,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-25 02:00:00+00:00,us-south,59.06,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-25 03:00:00+00:00,us-south,39.46,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-25 04:00:00+00:00,us-south,29.9,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-23 05:00:00+00:00,us-south,23.08,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-23 06:00:00+00:00,us-south,22.67,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-23 07:00:00+00:00,us-south,21.78,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-23 08:00:00+00:00,us-south,21.3,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-23 09:00:00+00:00,us-south,23.2,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-23 10:00:00+00:00,us-south,25.96,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-23 11:00:00+00:00,us-south,27.82,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-23 12:00:00+00:00,us-south,22.95,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-23 13:00:00+00:00,us-south,18.63,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-23 14:00:00+00:00,us-south,18.52,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-23 15:00:00+00:00,us-south,22.32,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-23 16:00:00+00:00,us-south,26.51,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-23 17:00:00+00:00,us-south,37.34,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-23 18:00:00+00:00,us-south,39.8,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-23 19:00:00+00:00,us-south,39.98,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-23 20:00:00+00:00,us-south,40.65,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-23 21:00:00+00:00,us-south,37.52,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-23 22:00:00+00:00,us-south,35.34,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-23 23:00:00+00:00,us-south,35.97,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-24 00:00:00+00:00,us-south,54.64,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-24 01:00:00+00:00,us-south,58.99,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-24 02:00:00+00:00,us-south,54.12,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-24 03:00:00+00:00,us-south,43.49,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-24 04:00:00+00:00,us-south,34.78,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-22 05:00:00+00:00,us-south,27.64,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-22 06:00:00+00:00,us-south,25.53,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-22 07:00:00+00:00,us-south,23.88,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-22 08:00:00+00:00,us-south,22.84,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-22 09:00:00+00:00,us-south,22.61,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-22 10:00:00+00:00,us-south,21.87,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-22 11:00:00+00:00,us-south,21.7,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-22 12:00:00+00:00,us-south,18.31,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-22 13:00:00+00:00,us-south,16.66,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-22 14:00:00+00:00,us-south,16.55,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-22 15:00:00+00:00,us-south,21.49,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-22 16:00:00+00:00,us-south,29.22,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-22 17:00:00+00:00,us-south,36.47,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-22 18:00:00+00:00,us-south,37.61,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-22 19:00:00+00:00,us-south,37.9,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-22 20:00:00+00:00,us-south,38.59,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-22 21:00:00+00:00,us-south,38.78,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-22 22:00:00+00:00,us-south,33.79,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-22 23:00:00+00:00,us-south,35.27,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-23 00:00:00+00:00,us-south,45.82,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-23 01:00:00+00:00,us-south,49.02,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-23 02:00:00+00:00,us-south,42.71,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-23 03:00:00+00:00,us-south,35.65,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
