timestamp,region,temperature_c,humidity_pct,wind_speed_ms,hdd_f,cdd_f,temp_rolling_24h_c,temp_delta_24h_c,source
2025-05-25 00:00:00+00:00,us-east,17.5,46.0,3.54,1.5,0.0,17.5,0.0,open_meteo_previous_day1
2025-05-25 01:00:00+00:00,us-east,15.6,50.0,1.64,4.920000000000002,0.0,16.55,-1.9000000000000004,open_meteo_previous_day1
2025-05-25 02:00:00+00:00,us-east,14.5,54.0,1.36,6.899999999999999,0.0,15.866666666666667,-3.0,open_meteo_previous_day1
2025-05-25 03:00:00+00:00,us-east,13.5,58.0,1.66,8.700000000000003,0.0,15.275,-4.0,open_meteo_previous_day1
2025-05-25 04:00:00+00:00,us-east,12.6,65.0,1.92,10.32,0.0,14.74,-4.9,open_meteo_previous_day1
2025-05-25 05:00:00+00:00,us-east,11.9,69.0,1.39,11.579999999999998,0.0,14.266666666666666,-5.6,open_meteo_previous_day1
2025-05-25 06:00:00+00:00,us-east,11.4,72.0,1.3,12.479999999999997,0.0,13.857142857142858,-6.1,open_meteo_previous_day1
2025-05-25 07:00:00+00:00,us-east,10.8,74.0,1.24,13.560000000000002,0.0,13.475,-6.699999999999999,open_meteo_previous_day1
2025-05-25 08:00:00+00:00,us-east,10.4,75.0,1.62,14.280000000000001,0.0,13.133333333333333,-7.1,open_meteo_previous_day1
2025-05-25 09:00:00+00:00,us-east,10.0,78.0,1.43,15.0,0.0,12.819999999999999,-7.5,open_meteo_previous_day1
2025-05-25 10:00:00+00:00,us-east,9.7,80.0,0.1,15.54,0.0,12.536363636363637,-7.800000000000001,open_meteo_previous_day1
2025-05-25 11:00:00+00:00,us-east,11.0,82.0,0.85,13.200000000000003,0.0,12.408333333333333,-6.5,open_meteo_previous_day1
2025-05-25 12:00:00+00:00,us-east,13.7,69.0,3.24,8.340000000000003,0.0,12.507692307692308,-3.8000000000000007,open_meteo_previous_day1
2025-05-25 13:00:00+00:00,us-east,15.0,62.0,3.44,6.0,0.0,12.685714285714285,-2.5,open_meteo_previous_day1
2025-05-25 14:00:00+00:00,us-east,16.5,55.0,3.48,3.299999999999997,0.0,12.94,-1.0,open_meteo_previous_day1
2025-05-25 15:00:00+00:00,us-east,18.1,47.0,3.96,0.4200000000000017,0.0,13.2625,0.6000000000000014,open_meteo_previous_day1
2025-05-25 16:00:00+00:00,us-east,19.6,42.0,4.03,0.0,2.280000000000001,13.63529411764706,2.1000000000000014,open_meteo_previous_day1
2025-05-25 17:00:00+00:00,us-east,20.7,38.0,4.3,0.0,4.259999999999991,14.027777777777779,3.1999999999999993,open_meteo_previous_day1
2025-05-25 18:00:00+00:00,us-east,21.1,38.0,5.3,0.0,4.980000000000004,14.4,3.6000000000000014,open_meteo_previous_day1
2025-05-25 19:00:00+00:00,us-east,21.5,36.0,5.4,0.0,5.700000000000003,14.755,4.0,open_meteo_previous_day1
2025-05-25 20:00:00+00:00,us-east,21.5,36.0,5.06,0.0,5.700000000000003,15.076190476190478,4.0,open_meteo_previous_day1
2025-05-25 21:00:00+00:00,us-east,21.4,36.0,4.75,0.0,5.519999999999996,15.363636363636363,3.8999999999999986,open_meteo_previous_day1
2025-05-25 22:00:00+00:00,us-east,21.1,34.0,4.33,0.0,4.980000000000004,15.61304347826087,3.6000000000000014,open_meteo_previous_day1
2025-05-25 23:00:00+00:00,us-east,20.3,37.0,3.42,0.0,3.5400000000000063,15.808333333333332,2.8000000000000007,open_meteo_previous_day1
2025-05-26 00:00:00+00:00,us-east,19.4,40.0,2.64,0.0,1.9200000000000017,15.887500000000001,1.8999999999999986,open_meteo_previous_day1
2025-05-26 01:00:00+00:00,us-east,18.5,43.0,1.42,0.0,0.29999999999999716,16.008333333333333,2.9000000000000004,open_meteo_previous_day1
2025-05-26 02:00:00+00:00,us-east,18.0,46.0,1.35,0.5999999999999943,0.0,16.154166666666665,3.5,open_meteo_previous_day1
2025-05-26 03:00:00+00:00,us-east,17.6,50.0,1.64,1.3200000000000003,0.0,16.325,4.100000000000001,open_meteo_previous_day1
2025-05-26 04:00:00+00:00,us-east,17.3,52.0,1.1,1.8599999999999994,0.0,16.520833333333332,4.700000000000001,open_meteo_previous_day1
2025-05-26 05:00:00+00:00,us-east,16.8,55.0,1.17,2.759999999999998,0.0,16.724999999999998,4.9,open_meteo_previous_day1
2025-05-26 06:00:00+00:00,us-east,16.1,55.0,1.43,4.019999999999996,0.0,16.920833333333334,4.700000000000001,open_meteo_previous_day1
2025-05-26 07:00:00+00:00,us-east,15.6,59.0,1.0,4.920000000000002,0.0,17.120833333333334,4.799999999999999,open_meteo_previous_day1
2025-05-26 08:00:00+00:00,us-east,15.5,62.0,0.85,5.100000000000001,0.0,17.333333333333332,5.1,open_meteo_previous_day1
2025-05-26 09:00:00+00:00,us-east,15.4,64.0,1.17,5.280000000000001,0.0,17.558333333333334,5.4,open_meteo_previous_day1
2025-05-26 10:00:00+00:00,us-east,14.7,66.0,1.46,6.540000000000006,0.0,17.76666666666667,5.0,open_meteo_previous_day1
2025-05-26 11:00:00+00:00,us-east,14.9,64.0,2.1,6.18,0.0,17.929166666666667,3.9000000000000004,open_meteo_previous_day1
2025-05-26 12:00:00+00:00,us-east,14.6,64.0,2.45,6.719999999999999,0.0,17.966666666666665,0.9000000000000004,open_meteo_previous_day1
2025-05-26 13:00:00+00:00,us-east,16.4,60.0,2.7,3.480000000000004,0.0,18.025,1.3999999999999986,open_meteo_previous_day1
2025-05-26 14:00:00+00:00,us-east,18.8,46.0,3.42,0.0,0.8400000000000034,18.120833333333334,2.3000000000000007,open_meteo_previous_day1
2025-05-26 15:00:00+00:00,us-east,20.0,41.0,3.01,0.0,3.0,18.2,1.8999999999999986,open_meteo_previous_day1
2025-05-26 16:00:00+00:00,us-east,21.1,37.0,3.04,0.0,4.980000000000004,18.2625,1.5,open_meteo_previous_day1
2025-05-26 17:00:00+00:00,us-east,22.2,33.0,3.78,0.0,6.959999999999994,18.325,1.5,open_meteo_previous_day1
2025-05-26 18:00:00+00:00,us-east,23.0,30.0,3.2,0.0,8.400000000000006,18.404166666666665,1.8999999999999986,open_meteo_previous_day1
2025-05-26 19:00:00+00:00,us-east,23.5,28.0,3.44,0.0,9.299999999999997,18.4875,2.0,open_meteo_previous_day1
2025-05-26 20:00:00+00:00,us-east,23.5,28.0,3.61,0.0,9.299999999999997,18.570833333333333,2.0,open_meteo_previous_day1
2025-05-26 21:00:00+00:00,us-east,23.2,28.0,3.54,0.0,8.759999999999991,18.645833333333332,1.8000000000000007,open_meteo_previous_day1
2025-05-26 22:00:00+00:00,us-east,22.9,31.0,2.77,0.0,8.219999999999999,18.72083333333333,1.7999999999999972,open_meteo_previous_day1
2025-05-26 23:00:00+00:00,us-east,22.1,35.0,2.58,0.0,6.780000000000001,18.795833333333334,1.8000000000000007,open_meteo_previous_day1
2025-05-27 00:00:00+00:00,us-east,20.0,42.0,1.89,0.0,3.0,18.820833333333333,0.6000000000000014,open_meteo_previous_day1
2025-05-27 01:00:00+00:00,us-east,18.0,48.0,1.71,0.5999999999999943,0.0,18.8,-0.5,open_meteo_previous_day1
2025-05-27 02:00:00+00:00,us-east,16.9,49.0,0.94,2.5799999999999983,0.0,18.754166666666666,-1.1000000000000014,open_meteo_previous_day1
2025-05-27 03:00:00+00:00,us-east,15.9,52.0,1.84,4.380000000000003,0.0,18.683333333333334,-1.700000000000001,open_meteo_previous_day1
2025-05-27 04:00:00+00:00,us-east,14.6,59.0,2.19,6.719999999999999,0.0,18.570833333333336,-2.700000000000001,open_meteo_previous_day1
2025-05-27 05:00:00+00:00,us-east,13.7,71.0,1.75,8.340000000000003,0.0,18.441666666666666,-3.1000000000000014,open_meteo_previous_day1
2025-05-27 06:00:00+00:00,us-east,12.6,71.0,2.06,10.32,0.0,18.29583333333333,-3.5000000000000018,open_meteo_previous_day1
2025-05-27 07:00:00+00:00,us-east,12.4,72.0,0.4,10.68,0.0,18.1625,-3.1999999999999993,open_meteo_previous_day1
2025-05-27 08:00:00+00:00,us-east,12.5,70.0,0.51,10.5,0.0,18.0375,-3.0,open_meteo_previous_day1
2025-05-27 09:00:00+00:00,us-east,12.1,72.0,0.6,11.219999999999999,0.0,17.9,-3.3000000000000007,open_meteo_previous_day1
2025-05-27 10:00:00+00:00,us-east,11.7,75.0,0.64,11.939999999999998,0.0,17.775,-3.0,open_meteo_previous_day1
2025-05-27 11:00:00+00:00,us-east,13.1,77.0,0.41,9.420000000000002,0.0,17.7,-1.8000000000000007,open_meteo_previous_day1
2025-05-27 12:00:00+00:00,us-east,15.9,73.0,0.0,4.380000000000003,0.0,17.754166666666666,1.3000000000000007,open_meteo_previous_day1
2025-05-27 13:00:00+00:00,us-east,18.5,61.0,0.95,0.0,0.29999999999999716,17.84166666666667,2.1000000000000014,open_meteo_previous_day1
2025-05-27 14:00:00+00:00,us-east,20.7,50.0,1.51,0.0,4.259999999999991,17.920833333333334,1.8999999999999986,open_meteo_previous_day1
2025-05-27 15:00:00+00:00,us-east,22.2,42.0,3.35,0.0,6.959999999999994,18.0125,2.1999999999999993,open_meteo_previous_day1
2025-05-27 16:00:00+00:00,us-east,23.1,39.0,4.08,0.0,8.579999999999998,18.09583333333333,2.0,open_meteo_previous_day1
2025-05-27 17:00:00+00:00,us-east,22.8,38.0,4.44,0.0,8.040000000000006,18.120833333333334,0.6000000000000014,open_meteo_previous_day1
2025-05-27 18:00:00+00:00,us-east,21.7,35.0,5.19,0.0,6.060000000000002,18.066666666666666,-1.3000000000000007,open_meteo_previous_day1
2025-05-27 19:00:00+00:00,us-east,22.3,32.0,4.75,0.0,7.140000000000001,18.016666666666666,-1.1999999999999993,open_meteo_previous_day1
2025-05-27 20:00:00+00:00,us-east,21.6,35.0,4.21,0.0,5.8799999999999955,17.9375,-1.8999999999999986,open_meteo_previous_day1
2025-05-27 21:00:00+00:00,us-east,20.2,40.0,3.62,0.0,3.3599999999999994,17.8125,-3.0,open_meteo_previous_day1
2025-05-27 22:00:00+00:00,us-east,18.9,44.0,5.41,0.0,1.019999999999996,17.645833333333332,-4.0,open_meteo_previous_day1
2025-05-27 23:00:00+00:00,us-east,16.9,61.0,2.78,2.5799999999999983,0.0,17.429166666666667,-5.200000000000003,open_meteo_previous_day1
2025-05-28 00:00:00+00:00,us-east,16.3,60.0,1.75,3.6599999999999966,0.0,17.275000000000002,-3.6999999999999993,open_meteo_previous_day1
2025-05-28 01:00:00+00:00,us-east,15.2,72.0,2.5,5.640000000000001,0.0,17.158333333333335,-2.8000000000000007,open_meteo_previous_day1
2025-05-28 02:00:00+00:00,us-east,15.5,77.0,1.33,5.100000000000001,0.0,17.099999999999998,-1.3999999999999986,open_meteo_previous_day1
2025-05-28 03:00:00+00:00,us-east,15.5,79.0,1.25,5.100000000000001,0.0,17.083333333333332,-0.40000000000000036,open_meteo_previous_day1
2025-05-28 04:00:00+00:00,us-east,15.2,78.0,2.02,5.640000000000001,0.0,17.10833333333333,0.5999999999999996,open_meteo_previous_day1
2025-05-28 05:00:00+00:00,us-east,14.7,79.0,2.2,6.540000000000006,0.0,17.15,1.0,open_meteo_previous_day1
2025-05-28 06:00:00+00:00,us-east,14.1,89.0,2.66,7.6200000000000045,0.0,17.212500000000002,1.5,open_meteo_previous_day1
2025-05-28 07:00:00+00:00,us-east,14.3,89.0,2.41,7.259999999999998,0.0,17.291666666666668,1.9000000000000004,open_meteo_previous_day1
2025-05-28 08:00:00+00:00,us-east,13.6,80.0,3.54,8.520000000000003,0.0,17.3375,1.0999999999999996,open_meteo_previous_day1
2025-05-28 09:00:00+00:00,us-east,12.8,86.0,3.25,9.96,0.0,17.366666666666667,0.7000000000000011,open_meteo_previous_day1
2025-05-28 10:00:00+00:00,us-east,12.3,89.0,4.19,10.86,0.0,17.39166666666667,0.6000000000000014,open_meteo_previous_day1
2025-05-28 11:00:00+00:00,us-east,12.1,86.0,4.46,11.219999999999999,0.0,17.349999999999998,-1.0,open_meteo_previous_day1
2025-05-28 12:00:00+00:00,us-east,13.8,90.0,4.58,8.159999999999997,0.0,17.2625,-2.0999999999999996,open_meteo_previous_day1
2025-05-28 13:00:00+00:00,us-east,13.8,92.0,4.11,8.159999999999997,0.0,17.066666666666666,-4.699999999999999,open_meteo_previous_day1
2025-05-28 14:00:00+00:00,us-east,14.2,92.0,4.65,7.439999999999998,0.0,16.79583333333333,-6.5,open_meteo_previous_day1
2025-05-28 15:00:00+00:00,us-east,14.7,92.0,4.65,6.540000000000006,0.0,16.48333333333333,-7.5,open_meteo_previous_day1
2025-05-28 16:00:00+00:00,us-east,14.9,92.0,4.81,6.18,0.0,16.14166666666667,-8.200000000000001,open_meteo_previous_day1
2025-05-28 17:00:00+00:00,us-east,15.4,92.0,4.9,5.280000000000001,0.0,15.833333333333334,-7.4,open_meteo_previous_day1
2025-05-28 18:00:00+00:00,us-east,15.4,94.0,3.76,5.280000000000001,0.0,15.570833333333333,-6.299999999999999,open_meteo_previous_day1
2025-05-28 19:00:00+00:00,us-east,15.8,93.0,3.58,4.559999999999995,0.0,15.300000000000002,-6.5,open_meteo_previous_day1
2025-05-28 20:00:00+00:00,us-east,15.9,94.0,3.58,4.380000000000003,0.0,15.0625,-5.700000000000001,open_meteo_previous_day1
2025-05-28 21:00:00+00:00,us-east,16.0,94.0,3.76,4.200000000000003,0.0,14.887500000000001,-4.199999999999999,open_meteo_previous_day1
2025-05-28 22:00:00+00:00,us-east,16.1,92.0,4.34,4.019999999999996,0.0,14.770833333333334,-2.799999999999997,open_meteo_previous_day1
2025-05-28 23:00:00+00:00,us-east,15.9,95.0,2.51,4.380000000000003,0.0,14.729166666666666,-0.9999999999999982,open_meteo_previous_day1
2025-05-29 00:00:00+00:00,us-east,16.3,96.0,1.97,3.6599999999999966,0.0,14.729166666666666,0.0,open_meteo_previous_day1
2025-05-29 01:00:00+00:00,us-east,16.1,97.0,2.31,4.019999999999996,0.0,14.766666666666666,0.9000000000000021,open_meteo_previous_day1
2025-05-29 02:00:00+00:00,us-east,15.9,97.0,2.37,4.380000000000003,0.0,14.783333333333333,0.40000000000000036,open_meteo_previous_day1
2025-05-29 03:00:00+00:00,us-east,15.8,97.0,1.7,4.559999999999995,0.0,14.795833333333334,0.3000000000000007,open_meteo_previous_day1
2025-05-29 04:00:00+00:00,us-east,15.7,96.0,2.14,4.740000000000002,0.0,14.816666666666668,0.5,open_meteo_previous_day1
2025-05-29 05:00:00+00:00,us-east,15.6,96.0,1.97,4.920000000000002,0.0,14.854166666666666,0.9000000000000004,open_meteo_previous_day1
2025-05-29 06:00:00+00:00,us-east,14.9,95.0,1.84,6.18,0.0,14.887500000000001,0.8000000000000007,open_meteo_previous_day1
2025-05-29 07:00:00+00:00,us-east,14.9,95.0,1.53,6.18,0.0,14.9125,0.5999999999999996,open_meteo_previous_day1
2025-05-29 08:00:00+00:00,us-east,15.0,95.0,1.0,6.0,0.0,14.970833333333333,1.4000000000000004,open_meteo_previous_day1
2025-05-29 09:00:00+00:00,us-east,14.8,96.0,0.98,6.359999999999999,0.0,15.054166666666667,2.0,open_meteo_previous_day1
2025-05-29 10:00:00+00:00,us-east,14.5,96.0,0.61,6.899999999999999,0.0,15.145833333333334,2.1999999999999993,open_meteo_previous_day1
2025-05-29 11:00:00+00:00,us-east,14.9,96.0,1.5,6.18,0.0,15.262500000000001,2.8000000000000007,open_meteo_previous_day1
2025-05-29 12:00:00+00:00,us-east,16.3,91.0,2.83,3.6599999999999966,0.0,15.366666666666667,2.5,open_meteo_previous_day1
2025-05-29 13:00:00+00:00,us-east,17.4,88.0,2.42,1.6799999999999997,0.0,15.516666666666667,3.599999999999998,open_meteo_previous_day1
2025-05-29 14:00:00+00:00,us-east,18.7,87.0,1.92,0.0,0.6599999999999966,15.704166666666667,4.5,open_meteo_previous_day1
2025-05-29 15:00:00+00:00,us-east,20.1,84.0,1.81,0.0,3.180000000000007,15.929166666666667,5.400000000000002,open_meteo_previous_day1
2025-05-29 16:00:00+00:00,us-east,21.3,81.0,1.8,0.0,5.340000000000003,16.195833333333333,6.4,open_meteo_previous_day1
2025-05-29 17:00:00+00:00,us-east,22.5,76.0,1.87,0.0,7.5,16.491666666666667,7.1,open_meteo_previous_day1
2025-05-29 18:00:00+00:00,us-east,22.6,73.0,2.44,0.0,7.680000000000007,16.791666666666668,7.200000000000001,open_meteo_previous_day1
2025-05-29 19:00:00+00:00,us-east,23.1,73.0,2.44,0.0,8.579999999999998,17.095833333333335,7.300000000000001,open_meteo_previous_day1
2025-05-29 20:00:00+00:00,us-east,23.8,70.0,2.14,0.0,9.840000000000003,17.425,7.9,open_meteo_previous_day1
2025-05-29 21:00:00+00:00,us-east,24.1,68.0,1.94,0.0,10.379999999999995,17.7625,8.100000000000001,open_meteo_previous_day1
2025-05-29 22:00:00+00:00,us-east,24.0,66.0,2.35,0.0,10.200000000000003,18.09166666666667,7.899999999999999,open_meteo_previous_day1
2025-05-29 23:00:00+00:00,us-east,22.9,78.0,1.06,0.0,8.219999999999999,18.383333333333333,6.999999999999998,open_meteo_previous_day1
2025-05-30 00:00:00+00:00,us-east,18.8,92.0,0.81,0.0,0.8400000000000034,18.4875,2.5,open_meteo_previous_day1
2025-05-30 01:00:00+00:00,us-east,17.7,92.0,1.5,1.1400000000000006,0.0,18.554166666666667,1.5999999999999979,open_meteo_previous_day1
2025-05-30 02:00:00+00:00,us-east,17.4,94.0,1.73,1.6799999999999997,0.0,18.616666666666667,1.4999999999999982,open_meteo_previous_day1
2025-05-30 03:00:00+00:00,us-east,16.9,93.0,1.26,2.5799999999999983,0.0,18.662499999999998,1.0999999999999979,open_meteo_previous_day1
2025-05-30 04:00:00+00:00,us-east,16.4,94.0,0.22,3.480000000000004,0.0,18.691666666666666,0.6999999999999993,open_meteo_previous_day1
2025-05-30 05:00:00+00:00,us-east,16.2,95.0,1.65,3.8400000000000034,0.0,18.71666666666667,0.5999999999999996,open_meteo_previous_day1
2025-05-30 06:00:00+00:00,us-east,17.8,95.0,1.6,0.9599999999999937,0.0,18.8375,2.9000000000000004,open_meteo_previous_day1
2025-05-30 07:00:00+00:00,us-east,17.8,96.0,0.22,0.9599999999999937,0.0,18.958333333333332,2.9000000000000004,open_meteo_previous_day1
2025-05-30 08:00:00+00:00,us-east,18.2,97.0,0.22,0.2400000000000091,0.0,19.091666666666665,3.1999999999999993,open_meteo_previous_day1
2025-05-30 09:00:00+00:00,us-east,18.2,96.0,1.21,0.2400000000000091,0.0,19.233333333333334,3.3999999999999986,open_meteo_previous_day1
2025-05-30 10:00:00+00:00,us-east,17.9,96.0,0.45,0.7800000000000011,0.0,19.375,3.3999999999999986,open_meteo_previous_day1
2025-05-30 11:00:00+00:00,us-east,18.2,96.0,0.36,0.2400000000000091,0.0,19.5125,3.299999999999999,open_meteo_previous_day1
2025-05-30 12:00:00+00:00,us-east,19.0,96.0,1.89,0.0,1.2000000000000028,19.625,2.6999999999999993,open_meteo_previous_day1
2025-05-30 13:00:00+00:00,us-east,20.5,89.0,1.99,0.0,3.9000000000000057,19.754166666666666,3.1000000000000014,open_meteo_previous_day1
2025-05-30 14:00:00+00:00,us-east,21.4,77.0,2.77,0.0,5.519999999999996,19.866666666666667,2.6999999999999993,open_meteo_previous_day1
2025-05-30 15:00:00+00:00,us-east,22.3,71.0,1.8,0.0,7.140000000000001,19.958333333333332,2.1999999999999993,open_meteo_previous_day1
2025-05-30 16:00:00+00:00,us-east,23.3,68.0,1.63,0.0,8.939999999999998,20.041666666666668,2.0,open_meteo_previous_day1
2025-05-30 17:00:00+00:00,us-east,24.1,65.0,1.04,0.0,10.379999999999995,20.108333333333334,1.6000000000000014,open_meteo_previous_day1
2025-05-30 18:00:00+00:00,us-east,25.3,56.0,0.72,0.0,12.540000000000006,20.220833333333335,2.6999999999999993,open_meteo_previous_day1
2025-05-30 19:00:00+00:00,us-east,25.8,54.0,1.77,0.0,13.439999999999998,20.333333333333332,2.6999999999999993,open_meteo_previous_day1
2025-05-30 20:00:00+00:00,us-east,26.3,48.0,1.75,0.0,14.340000000000003,20.4375,2.5,open_meteo_previous_day1
2025-05-30 21:00:00+00:00,us-east,25.9,55.0,2.12,0.0,13.620000000000005,20.5125,1.7999999999999972,open_meteo_previous_day1
2025-05-30 22:00:00+00:00,us-east,23.8,55.0,4.44,0.0,9.840000000000003,20.504166666666666,-0.1999999999999993,open_meteo_previous_day1
2025-05-30 23:00:00+00:00,us-east,22.4,74.0,4.32,0.0,7.319999999999993,20.483333333333334,-0.5,open_meteo_previous_day1
2025-05-31 00:00:00+00:00,us-east,20.4,91.0,2.1,0.0,3.719999999999999,20.55,1.5999999999999979,open_meteo_previous_day1
2025-05-31 01:00:00+00:00,us-east,19.7,92.0,2.2,0.0,2.4599999999999937,20.633333333333333,2.0,open_meteo_previous_day1
2025-05-31 02:00:00+00:00,us-east,18.7,92.0,3.44,0.0,0.6599999999999966,20.6875,1.3000000000000007,open_meteo_previous_day1
2025-05-31 03:00:00+00:00,us-east,16.6,91.0,8.96,3.1199999999999974,0.0,20.675,-0.29999999999999716,open_meteo_previous_day1
2025-05-31 04:00:00+00:00,us-east,15.0,86.0,9.23,6.0,0.0,20.616666666666667,-1.3999999999999986,open_meteo_previous_day1
2025-05-31 05:00:00+00:00,us-east,14.9,88.0,5.54,6.18,0.0,20.5625,-1.299999999999999,open_meteo_previous_day1
2025-05-31 06:00:00+00:00,us-east,17.0,91.0,5.11,2.3999999999999986,0.0,20.52916666666667,-0.8000000000000007,open_meteo_previous_day1
2025-05-31 07:00:00+00:00,us-east,16.2,88.0,5.81,3.8400000000000034,0.0,20.462500000000002,-1.6000000000000014,open_meteo_previous_day1
2025-05-31 08:00:00+00:00,us-east,14.4,84.0,9.32,7.079999999999998,0.0,20.304166666666667,-3.799999999999999,open_meteo_previous_day1
2025-05-31 09:00:00+00:00,us-east,14.0,86.0,8.77,7.799999999999997,0.0,20.129166666666666,-4.199999999999999,open_meteo_previous_day1
2025-05-31 10:00:00+00:00,us-east,14.0,86.0,5.5,7.799999999999997,0.0,19.966666666666665,-3.8999999999999986,open_meteo_previous_day1
2025-05-31 11:00:00+00:00,us-east,14.6,84.0,3.9,6.719999999999999,0.0,19.816666666666666,-3.5999999999999996,open_meteo_previous_day1
2025-05-31 12:00:00+00:00,us-east,16.1,80.0,3.51,4.019999999999996,0.0,19.695833333333333,-2.8999999999999986,open_meteo_previous_day1
2025-05-31 13:00:00+00:00,us-east,18.1,74.0,4.43,0.4200000000000017,0.0,19.595833333333335,-2.3999999999999986,open_meteo_previous_day1
2025-05-31 14:00:00+00:00,us-east,19.1,70.0,6.03,0.0,1.3799999999999955,19.5,-2.299999999999997,open_meteo_previous_day1
2025-05-31 15:00:00+00:00,us-east,19.4,66.0,6.63,0.0,1.9200000000000017,19.379166666666666,-2.900000000000002,open_meteo_previous_day1
2025-05-31 16:00:00+00:00,us-east,18.6,67.0,5.21,0.0,0.480000000000004,19.183333333333334,-4.699999999999999,open_meteo_previous_day1
2025-05-31 17:00:00+00:00,us-east,17.3,72.0,4.4,1.8599999999999994,0.0,18.900000000000002,-6.800000000000001,open_meteo_previous_day1
2025-05-31 18:00:00+00:00,us-east,22.1,54.0,7.05,0.0,6.780000000000001,18.766666666666666,-3.1999999999999993,open_meteo_previous_day1
2025-05-31 19:00:00+00:00,us-east,19.2,62.0,6.68,0.0,1.5600000000000023,18.491666666666667,-6.600000000000001,open_meteo_previous_day1
2025-05-31 20:00:00+00:00,us-east,20.8,51.0,7.25,0.0,4.439999999999998,18.2625,-5.5,open_meteo_previous_day1
2025-05-31 21:00:00+00:00,us-east,19.7,49.0,7.6,0.0,2.4599999999999937,18.004166666666666,-6.199999999999999,open_meteo_previous_day1
2025-05-31 22:00:00+00:00,us-east,18.1,47.0,7.96,0.4200000000000017,0.0,17.76666666666667,-5.699999999999999,open_meteo_previous_day1
2025-05-31 23:00:00+00:00,us-east,16.3,49.0,6.31,3.6599999999999966,0.0,17.5125,-6.099999999999998,open_meteo_previous_day1
2025-06-01 00:00:00+00:00,us-east,14.1,69.0,3.18,7.6200000000000045,0.0,17.25,-6.299999999999999,open_meteo_previous_day1
2025-06-01 01:00:00+00:00,us-east,13.0,79.0,1.57,9.600000000000001,0.0,16.970833333333335,-6.699999999999999,open_meteo_previous_day1
2025-06-01 02:00:00+00:00,us-east,12.2,81.0,1.39,11.04,0.0,16.7,-6.5,open_meteo_previous_day1
2025-06-01 03:00:00+00:00,us-east,11.5,79.0,1.42,12.299999999999997,0.0,16.4875,-5.100000000000001,open_meteo_previous_day1
2025-06-01 04:00:00+00:00,us-east,10.5,79.0,1.73,14.100000000000001,0.0,16.3,-4.5,open_meteo_previous_day1
2025-06-01 05:00:00+00:00,us-east,10.0,81.0,1.56,15.0,0.0,16.095833333333335,-4.9,open_meteo_previous_day1
2025-06-01 06:00:00+00:00,us-east,9.5,82.0,2.02,15.899999999999999,0.0,15.783333333333333,-7.5,open_meteo_previous_day1
2025-06-01 07:00:00+00:00,us-east,9.1,81.0,2.26,16.620000000000005,0.0,15.487499999999999,-7.1,open_meteo_previous_day1
2025-06-01 08:00:00+00:00,us-east,8.7,83.0,1.79,17.340000000000003,0.0,15.25,-5.700000000000001,open_meteo_previous_day1
2025-06-01 09:00:00+00:00,us-east,8.2,84.0,1.58,18.240000000000002,0.0,15.008333333333335,-5.800000000000001,open_meteo_previous_day1
2025-06-01 10:00:00+00:00,us-east,7.9,83.0,1.56,18.78,0.0,14.754166666666668,-6.1,open_meteo_previous_day1
2025-06-01 11:00:00+00:00,us-east,9.5,82.0,1.35,15.899999999999999,0.0,14.541666666666666,-5.1,open_meteo_previous_day1
2025-06-01 12:00:00+00:00,us-east,12.1,66.0,3.14,11.219999999999999,0.0,14.375,-4.000000000000002,open_meteo_previous_day1
2025-06-01 13:00:00+00:00,us-east,13.8,58.0,3.75,8.159999999999997,0.0,14.195833333333333,-4.300000000000001,open_meteo_previous_day1
2025-06-01 14:00:00+00:00,us-east,14.9,54.0,4.03,6.18,0.0,14.020833333333334,-4.200000000000001,open_meteo_previous_day1
2025-06-01 15:00:00+00:00,us-east,16.2,51.0,3.45,3.8400000000000034,0.0,13.887500000000001,-3.1999999999999993,open_meteo_previous_day1
2025-06-01 16:00:00+00:00,us-east,17.4,47.0,3.3,1.6799999999999997,0.0,13.837499999999999,-1.2000000000000028,open_meteo_previous_day1
2025-06-01 17:00:00+00:00,us-east,18.4,45.0,3.22,0.0,0.12000000000000455,13.883333333333333,1.0999999999999979,open_meteo_previous_day1
2025-06-01 18:00:00+00:00,us-east,20.6,39.0,4.3,0.0,4.079999999999998,13.820833333333333,-1.5,open_meteo_previous_day1
2025-06-01 19:00:00+00:00,us-east,21.2,38.0,4.44,0.0,5.159999999999997,13.904166666666667,2.0,open_meteo_previous_day1
2025-06-01 20:00:00+00:00,us-east,21.8,38.0,4.07,0.0,6.240000000000009,13.945833333333333,1.0,open_meteo_previous_day1
2025-06-01 21:00:00+00:00,us-east,21.9,39.0,3.71,0.0,6.420000000000002,14.037500000000001,2.1999999999999993,open_meteo_previous_day1
2025-06-01 22:00:00+00:00,us-east,21.1,41.0,3.62,0.0,4.980000000000004,14.1625,3.0,open_meteo_previous_day1
2025-06-01 23:00:00+00:00,us-east,19.7,45.0,3.28,0.0,2.4599999999999937,14.304166666666665,3.3999999999999986,open_meteo_previous_day1
2025-06-02 00:00:00+00:00,us-east,18.4,51.0,2.22,0.0,0.12000000000000455,14.483333333333334,4.299999999999999,open_meteo_previous_day1
2025-06-02 01:00:00+00:00,us-east,16.9,56.0,1.58,2.5799999999999983,0.0,14.645833333333334,3.8999999999999986,open_meteo_previous_day1
